term,mean_tfidf
ballesteros,0.0007077322140291269
oliart,0.0007076620129929094
bosch coronel,0.0007070208135944179
carrera,0.0007066256988118456
verja,0.0007060856255784181
signo,0.0007059032956589055
miembros guardia,0.0007047926198484027
disgusto,0.0007046880620253343
maniobras,0.0007046381774526973
informando,0.0007046357901138066
infracción,0.0007046246373528388
duramente,0.0007041140542514332
dado lugar,0.0007034936684584345
cordoba,0.0007017799944121137
zona guardia,0.0007015635807611508
uniformidad,0.0007012538393001349
leyó,0.0006997712103931803
mantuvieron,0.0006991505311109228
programas,0.0006966885270751096
transportes,0.0006964371438112587
hizo general,0.0006954678205959014
tolosa,0.0006948128171068882
exterior congreso,0.0006945342904043267
creciente,0.0006941709714518828
tenía conocimiento,0.0006931208034074549
gral guardia,0.0006930615127810157
ido allí,0.0006929452500552266
objetiva,0.0006924471271842806
sugerencia,0.0006900415933898687
cortó,0.000689372740288502
castigo,0.0006885251493102211
mover,0.0006875796973506135
clase obrera,0.0006864800138953407
oír,0.00068581022205664
fórmula,0.0006847878581232484
vuelta,0.0006838991946620749
general seguridad,0.00068389658211999
abre,0.0006835466689833447
orden ministro,0.0006828309767877552
entender,0.0006822940764339381
previas,0.0006816020239387493
comite,0.0006804470483332031
comprobó,0.0006794551850881441
contestan,0.000679064957135132
coronel muñoz,0.0006786261144576444
discrepancias,0.0006785832629316545
últimas horas,0.0006785440483119277
remedio,0.000676967838236878
fecha octubre,0.0006769044650055679
diez minutos,0.0006766867624897503
verle,0.0006762106144923654
encontrar,0.0006761441778670655
cap muñecas,0.0006761292532260488
leon,0.0006756974024091819
cualquiera,0.0006749547222622351
cervantes,0.0006747950994574528
mandó,0.0006747431867035036
centeno,0.0006740339110463576
activo,0.0006738912356964354
pedrol,0.0006736249031151411
anti,0.0006721117612528186
cago,0.0006720430579803937
concedió,0.0006711580116192312
centro centro,0.0006708716190240063
colza,0.0006706890834811549
mister,0.0006706838404092611
operación mister,0.0006706838404092611
malaga,0.0006699608502677726
alcalá henares,0.0006696820117875276
vía,0.0006692858792011994
habitaciones,0.000668952683568936
cumplido,0.0006686886427098613
civil miguel,0.0006682342441025747
comentó,0.0006674725599934002
regiones policiales,0.0006674585271076879
debidamente,0.0006671732804947736
nueve,0.0006658120480083335
recibe orden,0.0006656288567963648
jefe dac,0.0006652298180590213
leche,0.000665075660622116
obligaciones,0.0006647316476494982
civil provincia,0.0006641920044679782
realizó,0.0006634164322953495
llevaron,0.0006631311194141068
comparación,0.0006629683799285277
zonas,0.0006628699458690158
roja,0.0006624115632513503
llevan,0.0006624083114882726
desea,0.0006616176836615169
apareció,0.0006608631590731873
todas fuerzas,0.0006607680215237566
veladas,0.0006604445088377267
retención,0.0006603847182818908
representa,0.0006599275288267007
col,0.0006597316352991895
villanueva,0.0006595661270794057
montero tcol,0.0006584209806613501
relacionados,0.0006582510830061638
astilleros,0.0006582081303596662
aguanta,0.0006581082632638385
fascismo,0.0006579030791999292
alrededor,0.0006576841500146333
privadas,0.0006575907107000428
preparar,0.0006573191091521237
hoy día,0.0006572145098926424
jiménez,0.0006562725688255789
transporte,0.0006553929268770979
alrededores congreso,0.0006551553598872563
ofrece,0.0006543205220661823
civil sino,0.0006542683067421434
atendido,0.0006540207407841968
impedimento,0.000653963941447196
provocación,0.0006537153863735345
partir horas,0.0006536813567682508
manifestaron,0.0006533172197226764
plaza neptuno,0.0006531357029263582
congreso orden,0.0006528736190853969
hipotética,0.0006516755388381364
victoria españa,0.0006511408659055608
aguantad,0.0006511408659055608
coño cago,0.0006511408659055608
duro,0.0006508410973815468
catalán,0.0006506838765374826
contigo,0.0006498970925917413
coruña,0.0006497739365681532
delitos,0.0006497442405847412
obligación,0.0006497113775899089
solos,0.0006497059664190005
abandono,0.0006493707851520336
pasillo,0.0006489373985549509
madrid fecha,0.0006488302604539176
suspendió,0.0006486279710259518
culpable,0.0006475651269869955
represión,0.0006475611835150837
cinco minutos,0.0006474130883280153
emitido,0.0006473969768098189
emisoras,0.0006472858826286865
cincuenta,0.0006471144649524759
obedece,0.0006469452192283246
participa,0.0006466526582813004
correspondiente día,0.0006461829484055757
ruega,0.0006460709824051483
quisiera,0.0006454274091047765
procedimientos,0.0006448641051404915
vienen,0.0006446387752839096
congreso general,0.0006441103262715841
peticiones letrado,0.0006438246145618671
cumplió,0.0006426841382453879
gómez gonzález,0.0006420604434266137
técnica,0.0006418524063359939
mantengan,0.0006415493856231101
presidir,0.0006414769280464422
ucd psoe,0.000641421414550492
ambulancia,0.0006409020307870399
ajenas,0.0006405319404433166
generalidad,0.000640176329898744
sueldo,0.0006399852786276941
quiera,0.0006399290111653641
aparte,0.000638470802614606
historia españa,0.000637876800478316
conflictividad,0.0006375469761216584
ocurrió,0.0006368543760504725
materia,0.0006364737582287838
mencionada,0.0006355306041356747
militancia,0.0006344092770756747
comprobación,0.0006344009457024632
recogido,0.0006342754038090978
taxi,0.0006337310005098401
acompañar,0.0006332914274513173
localidad,0.0006320849699911582
servido,0.0006318800682510939
descripción,0.0006310750883578664
redactado,0.000630288681966506
fas fse,0.0006301440137597536
difundido,0.0006296017861154045
breves,0.0006291406482847711
cambiado,0.000629017713502291
despacho gral,0.0006288913401873042
habrán,0.0006288069790912189
participan,0.0006282019697630948
visitó,0.0006280599465220874
condiciones rendición,0.000627303909740377
conexión,0.0006267556032306801
creemos,0.0006266458983909654
guía,0.0006261582952170665
decepción,0.0006255489350224445
impidió,0.0006255109406329958
propaganda suscrita,0.0006253252827026218
mostrando,0.000624213394609739
altos mandos,0.000623897695449711
constitucion,0.0006235454391389889
puedes,0.0006233260476495859
alarma,0.0006230281854254704
dirá,0.0006224697139446257
absueltos,0.0006224318421178422
ddi,0.0006222412846405993
motivó,0.0006215142376474871
fuerzas políticas,0.0006213058609056398
unidades dac,0.0006211138842801328
gobierno presidido,0.000620719666858488
ligereza,0.0006204912575690839
franquistas,0.000619901002187618
estuvo presente,0.000619554438412187
absoluta normalidad,0.0006194926702931574
mintiendo,0.0006191344412682412
enseguida,0.0006182307296318991
aceite,0.0006179251134720146
comparecer,0.000615733890940351
asamblea distrito,0.000615666908334044
recibe órdenes,0.0006154722902985464
acompañan,0.0006138678719476473
órganos,0.0006133910145231516
perfectamente,0.0006133057150356006
comunista revolucionaria,0.0006124892664266855
liga,0.0006124892664266855
liga comunista,0.0006124892664266855
granada,0.0006122270472300907
corazón,0.0006118567432322746
tiro,0.0006105112359230625
vicios,0.0006097142139643299
ultraderechista,0.0006093777999586933
manifestación convocada,0.0006093163148116308
construcción,0.0006090944268179654
obreras,0.0006089600326339105
exigen,0.0006088557037191095
sol,0.0006088324498931286
engaño,0.0006086740995419276
ing,0.0006082856186365697
suficientemente,0.0006082849840374039
alvarez fernández,0.0006081996390618096
ordenando,0.0006081188557984717
castigar,0.0006080101501559033
identifica,0.0006078505185204415
firmada,0.0006078299015534719
capitanías generales,0.0006078282973286957
supuestos,0.0006075629930299661
ninguna participación,0.0006068426971179463
llegando,0.0006062510292810558
fotografías,0.0006060796907639897
arturo,0.0006053490321208499
actitud general,0.0006050496620695596
relevo,0.0006048074079731857
actuaba,0.0006045650797213623
carteles,0.000602200007652254
vale vale,0.0006015675218697928
destacada,0.0006013867370900075
sorprendido,0.0005983022020483702
perdido,0.0005974221847842313
ayudante teniente,0.0005971828379553219
fundamentales,0.0005970625628139008
coronel gómez,0.0005961097882097447
observación,0.0005960865302164305
bajo mando,0.0005953975536935449
alcala henares,0.0005950236610196779
llamado allí,0.0005946001245115153
beso,0.0005943440498440927
rtve,0.0005937508366984916
mente,0.0005922641942372742
considere,0.0005920562262949153
comisaría general,0.0005919659595684273
minutos tarde,0.0005908866272376875
depuración ejército,0.0005902046590497317
pedrol rius,0.0005900161348158096
escuchó,0.000589863786202361
posterioridad,0.0005897017054085033
ocupaba,0.0005887966358439956
pocas,0.0005881902442155367
armada rey,0.0005881024665469752
llamen,0.0005876327271532376
tolerancia,0.0005871325229703132
ucd capaz,0.0005860140967831786
motivo vista,0.0005857614123467862
movido,0.0005852322018827553
autonómico,0.0005845166626051283
cuesta,0.0005845146693730709
dos generales,0.0005844420331666798
muertos,0.000583635325143057
produciendo,0.0005832905489476137
policiales acciones,0.0005830891118367364
protesta previstas,0.0005830891118367364
quedar,0.0005809499679578223
estabas,0.00058066532979496
añade,0.0005801091201097133
enlace cap,0.000579477020364085
radio asalto,0.000579477020364085
aclaración,0.0005781722476731266
palmas,0.0005780345855084195
disponible,0.000577963214987053
imposición,0.0005776181122898372
recoger,0.0005774003779311481
horario,0.0005772120023392232
sáez,0.0005768332320260365
equipos,0.0005763727223854567
azul,0.0005754821551879774
falsa,0.0005749668466427077
salida congreso,0.0005744656773709011
dado cuenta,0.0005740539461058489
gana,0.0005736979324366823
ingreso,0.0005736644385153799
humana,0.0005721153940169029
hijos,0.0005715852755735302
convoca,0.0005715779375419621
alma,0.0005708933181183113
militar esperaba,0.0005707038939602338
grupos políticos,0.0005702839373115877
detectado,0.0005696058869445031
adiós,0.0005695420198230398
todas formas,0.0005695118414475811
armada declaración,0.0005694611437351369
aclararse,0.000569173867565891
carlos iniesta,0.0005691072645980701
facilitar,0.0005686153171006712
suspender,0.0005685118994977541
recibió orden,0.0005684324073414294
superior policía,0.000567698848531152
gutierrez mellado,0.0005674755764597493
próxima semana,0.0005672547635193268
armada dijo,0.0005672041302836365
aceptan,0.0005668771923023738
forman,0.0005666471653821864
tajante,0.0005647072759450872
pasaba,0.000564292769325595
diario país,0.0005640148082825377
tiene conocimiento,0.0005634752881707122
injurias,0.0005628764169803872
hablar general,0.0005627028064570499
absuelto,0.0005625667592782711
llamada persona,0.0005624037656001377
llevamos,0.0005620552281231587
dijeron,0.0005612136457848046
apartados,0.0005604827853329755
reunirse,0.000560465524080973
mandato,0.0005603358369056377
rey estaba,0.0005601866167058746
estarían,0.0005594355157075148
apoyo popular,0.0005587240870528677
agencia,0.0005579450927932662
parcialmente,0.0005577696234209266
dispuestos,0.0005565934710290843
septiembre,0.0005554111269739999
exigiendo depuración,0.0005537206333804333
bajo título,0.0005527093468561933
fácil,0.0005525576925990216
compañero,0.000552325503242413
cuál,0.0005523194335160849
imprescindible,0.0005521012917690996
tenido ninguna,0.0005512653288630911
radios,0.000550906750018873
pta,0.0005506749722308489
barbaridad,0.0005497095856354946
jefe sector,0.0005496796294025591
ocupantes congreso,0.0005490879430559542
produjeron,0.0005486282475421646
secretarios estado,0.0005483242433557015
frecuencia,0.0005481240369669738
preocupes,0.0005474805583263623
llegaron,0.0005465775768915881
tratándose,0.0005455293731708733
directas,0.0005453416196096228
dice haber,0.0005443605072137766
saliendo,0.0005426393769163624
ciencias,0.0005426342756253763
corral,0.0005424205477447036
táctica,0.0005418636084378144
hola,0.0005416724303899294
aceptaba,0.0005412990585084692
invitando,0.0005408529409708512
mando teniente,0.0005404425953337104
oviedo,0.0005401096249289916
campañas,0.0005395175655969566
integridad,0.0005393278961558668
desprecio,0.0005391830856887761
placas falsas,0.000538769823254395
doy,0.0005386552117983163
hojas,0.0005384900939029187
leído,0.0005374343640944119
contraria,0.0005369695091537424
bloque,0.0005366331140993211
organizar,0.0005357553202181025
promoción,0.0005352066241423776
telefono,0.0005346282789154236
menendez comandante,0.000534542959650347
octavillas,0.0005341444097979069
bajar,0.0005339413449244277
consignas,0.0005305457713599337
vergüenza,0.0005303145766888634
tratando,0.0005300289591148796
cerrado,0.0005293142187947514
día capitán,0.0005288905382483223
acude,0.0005278668854173624
hablado general,0.0005273050697948028
coronel primer,0.000525512942339394
coordinador,0.0005254524736885449
panfleto,0.000524046876726145
diputado,0.0005229746095647225
repetido,0.0005210572781832943
verlo,0.0005209277890511632
suspendido,0.0005208961811786113
encontró,0.0005193756650780205
media mañana,0.0005193121600901099
denegada,0.0005190914115929474
protagonistas,0.0005190272346444842
ascendido,0.0005180573949594823
mediodía,0.0005179579797918647
mandado,0.0005174061103527614
doscientos,0.0005172020382096434
getafe,0.0005168033017322643
varios oficiales,0.0005163531477483984
celebrado,0.0005157415362924239
entendido,0.0005155252228204567
mantenerse,0.0005152978881484917
ordenar,0.0005151214300527601
torturas,0.0005145361472281935
delicado,0.0005135120356404866
accede,0.0005128038868758462
medidas seguridad,0.0005119427987739073
felipe gonzález,0.0005108824436923736
sáez santamaría,0.0005097325234417444
pamplona,0.0005089593047078981
internas,0.0005076761975228895
nervioso,0.0005069880790988307
hará,0.0005061784101567156
facultades,0.0005058851432575757
empezar,0.0005056409341516023
entera,0.0005051755026058074
militarmente,0.0005051647788005128
general madrid,0.0005051643262404469
proximidad,0.000505070808168943
depende,0.0005042860854622969
dile,0.0005037678841864835
contradicciones existentes,0.0005021353089414534
comentan,0.0005019093176745581
internos,0.0005005389790501434
pago,0.0004995212253110686
sancho,0.000499128476877445
indispensable,0.0004988904154725475
subir,0.0004988214539024717
exceso,0.0004987991965277368
almería,0.0004987188864336892
pie,0.0004979623966808344
fracasado golpe,0.0004978931339226216
estado subsecretarios,0.0004976151607677939
horas mañana,0.000497607841350756
refuerzos,0.0004975186586497004
espera momento,0.0004968004868282059
apoyaba,0.0004964920401686035
escribe,0.0004961312778795508
ayuntamientos,0.0004961200545348233
ninguna noticia,0.0004954511936516527
coloma,0.0004951379308016399
dignas,0.0004950519096563888
cuantas,0.0004948193623057565
olimpia,0.0004944470962245785
mitin,0.0004944470962245785
formación gobierno,0.0004940807749903441
once,0.000493378852426381
próximo mes,0.0004914426323577233
delegado,0.0004903758217042976
autoridades militares,0.000490285039876016
estuvimos,0.0004900968583396825
piñar,0.0004898555289978145
oye dime,0.0004898330894699283
aceptada,0.0004887650668645776
reiteradas,0.00048820489172339023
llamara,0.0004879787582156684
embajadores,0.00048784433297659554
publicidad,0.00048756979372714795
presión,0.0004864718002693826
domicilios,0.00048630733956104346
cuentan,0.0004854742334939352
blas piñar,0.00048328698836339957
director gral,0.0004827450763075355
tejero arrestado,0.0004824797562126559
añadiendo,0.0004823725110709393
coinciden,0.00048217747751257714
añadir,0.0004818961984720092
veracidad,0.0004818932149849819
carece,0.0004817964898175632
respectivos,0.00048160179824217647
habituales,0.00048133742097835166
montó,0.0004810170459727713
haber hecho,0.00048089069533753076
hablan,0.0004797165543293756
fíjate,0.000478818153692457
desobediencia,0.0004781914698055722
desarrollar,0.0004776030892673955
podrán,0.0004757458392328083
facultad derecho,0.0004756973479762363
pedirle,0.00047510585260098094
actuando,0.00047507380324986995
retira,0.00047487195846981553
pesetas,0.0004746361703405122
civil fuerzas,0.0004743155843090856
grupo guardias,0.0004740757539423025
naturalmente,0.00047381230877106655
país valenciano,0.0004730201654232948
impedido,0.0004728443331031809
morillo,0.00047239755234076584
objetivamente,0.00047220355597284765
unidades militares,0.0004720618541218708
habia,0.0004714958410482648
logrado,0.0004709142261008248
provincial,0.000470884947303644
ocupacion,0.0004705695924276139
primeras horas,0.00046946208373506903
explosivos,0.0004692409326685802
quede,0.0004690564898672033
horas horas,0.00046899102191350084
juanito,0.0004689308973950954
complices,0.00046864908337645485
general fernandez,0.0004678368925514986
ejército policía,0.00046739549172246625
seis años,0.00046736228057311935
das,0.0004672753633247509
garantía,0.00046634266881646924
comer,0.00046569931686591976
sepas,0.0004654296948615612
carrera san,0.0004634791091072706
conexiones,0.0004632895072973949
nacional españa,0.0004632410406582194
deberían,0.00046300913956147426
parlamentario,0.000462868042218068
pongas,0.00046196350003681775
hablar teléfono,0.00046166623464826415
merecemos,0.00046127463113323884
lcr,0.0004608033980079927
figuraba,0.0004607074249429917
hubiesen,0.000460451429132362
contó,0.00046017608448073845
horas ayer,0.00046010123373232763
secundado,0.0004600978109258628
monge estaba,0.0004592628128083533
señalan,0.0004584012685566469
discurso,0.0004583609776658406
culpa,0.0004573551857809678
muerto,0.000456042626704247
llegue,0.0004552685369519488
inmediatamente después,0.00045411736924272144
originar,0.0004538291461648623
día madrid,0.00045362397887970234
diana,0.00045304850953237024
factor,0.00045303745005144814
tantas,0.00045302093178241885
cee,0.0004525602447736058
comisario,0.00045238815418220636
ejemplar propaganda,0.00045172073156118594
letras,0.00045061983214612027
heridos,0.00045011975646785143
emisión,0.000450085378919641
radicales,0.00044984412422303184
ideal,0.0004483173117670184
obligado,0.00044823620858551645
oye oye,0.00044802870532026254
oiga,0.0004469710681250153
reducir,0.0004467571115309527
viera,0.00044666887180371716
indicios,0.00044579343446305266
comunicados,0.0004456843739265426
extrañó,0.0004456805874642911
circular,0.0004455942079863731
preocupada,0.0004454659397608525
vive,0.0004452715288968981
colegio abogados,0.00044521748491129377
cuerpos seguridad,0.0004451803904182584
relacion ocupacion,0.00044497235140512534
actual distintas,0.00044497235140512534
situacion actual,0.00044497235140512534
previstas relacion,0.00044497235140512534
instrucción,0.00044474701579274125
tecnica,0.0004446523970824328
general tecnica,0.0004446523970824328
plataforma,0.0004446523970824328
secretaria general,0.0004446523970824328
interior secretaria,0.0004446523970824328
positivo,0.0004445954370870412
titular,0.00044427595921903574
pasivo,0.0004439270020220999
general iii,0.00044365958450541515
difundida,0.0004436183528327428
quizás,0.0004433758781130661
ultra,0.000443098908093098
disparate,0.00044295983283718196
condenando,0.00044289645880294715
rápido,0.0004425962763473771
barrera,0.0004424286669871483
venían,0.00044141936608814935
ánimo ánimo,0.0004410613079619849
hablando contigo,0.0004410613079619849
entran,0.00044102858604677696
conducir,0.00044091249816757567
honrado,0.00044037243905840597
publicar,0.00044028153134091115
inconveniente,0.0004402350917700892
disolucion,0.0004401844413534607
tortura,0.00043936892928922666
confirmado,0.0004388111017943312
garantizar,0.00043848393651720497
herrero,0.00043723073514668424
consejo superior,0.0004371853770698882
miedo,0.00043681207136743856
fueran,0.0004352307694244931
recibe llamada,0.00043499173668206856
llamada teniente,0.00043470538109361686
viii,0.00043375000825224665
millones,0.00043336456659905456
cordones,0.00043207499472866425
aparatos,0.0004311555357179229
publicado diario,0.0004308831562351835
hora tarde,0.000429540846472663
pudo saber,0.00042925349118181163
acatamiento,0.0004288555173864864
paro dos,0.0004285771313297242
plaza españa,0.0004285771313297242
muchas gracias,0.00042842115870083655
suficientes,0.00042817333872315397
toda clase,0.00042816543050221075
sala olimpia,0.0004273004136135821
día manifestación,0.0004273004136135821
ven,0.00042705360866393327
colectivo,0.00042585810666996267
militar rey,0.00042561219727326024
toda vida,0.00042480224822837454
hombres honor,0.000424370763505971
une,0.0004241916547320588
confidencias,0.00042363237366663736
dudando,0.0004230466494708103
adolfo suarez,0.00042109926074545065
convocatorias,0.0004205565446590056
enfermo,0.0004204669024115267
comunicando,0.00042029434561221586
colocar,0.00041973316924828134
arriba españa,0.00041876029668729816
toda mañana,0.00041825020229328927
disolución guardia,0.0004170555607906721
salamanca,0.0004164773530733187
extraordinario,0.00041479140386467734
articulo,0.0004136175185696065
anónima,0.00041295599642814405
civil málaga,0.0004126822466272287
fábricas,0.0004112685045146444
movilizaciones,0.0004097772127549357
explicando,0.0004074685013504898
enlaza,0.00040737036003012745
delegación,0.000407291568786104
soberanía,0.00040701782398906846
componente,0.0004056391404147618
sindicatos,0.00040526522283107177
constantemente,0.00040450931029974515
investidura,0.0004037146303945838
alumnos,0.00040258967366507567
mutilación,0.00040096904767574675
revolucionarias,0.0004001038225458647
consultas,0.00039994372284911486
libres,0.0003998792675554114
habla general,0.00039981738645131074
mayor menor,0.0003985672244049224
ves,0.000398199286617072
algún día,0.00039789928309640977
relatan,0.0003970425503766016
encarga,0.0003970086961602494
amnistía,0.0003970056283980261
domingo,0.0003969779265949353
policia nacional,0.0003969004562321772
asume toda,0.0003968771047131506
hospital,0.00039666447995103066
realicen,0.00039512966828664003
pasan,0.0003947151224275331
agresiones,0.0003947017742174663
don carlos,0.000394682650728189
prado,0.00039458337060935495
logra,0.0003943743189778273
permitieron,0.00039420196221164126
minutos después,0.0003937638533796767
respondió,0.00039319749833113403
aviación,0.00039268666099689616
tenerlo,0.0003925508091927054
dolor,0.0003919595450562998
dale,0.00039059722543395255
producirse asalto,0.00039028327832943904
herri,0.0003900345790599757
toda izquierda,0.00038965507995579896
inflación,0.00038871059055240256
clase trabajadora,0.0003884973830641221
trabajadora,0.0003884973830641221
estuvo allí,0.00038838348624505817
puta,0.0003872268867050368
tercio guardia,0.00038679442666430435
pensando,0.00038638122763978277
falange,0.00038632688403555433
desalojar,0.00038517568771575226
durmiendo,0.00038482056139637054
senador,0.0003839159532149578
registrado,0.00038318574811808666
detección,0.0003824466545755946
espere,0.00038197538609645255
horas paro,0.00038166955833670695
hable,0.0003814522602403956
día tarde,0.00038125862980026905
club,0.0003802000520533458
comunistas,0.0003801859973857938
vida normal,0.0003793523844901758
escolta,0.00037908150986948466
piden,0.00037786871299786323
estais,0.00037785316403809294
tantos,0.0003739882136335575
garcía carres,0.0003735691056850948
senadores,0.0003731187055433621
permaneciendo,0.00037237830487075985
entrado,0.0003722361048084426
félix,0.00037214189939198774
apunta,0.0003717100729013367
permanecen,0.00037138634407370196
fijado,0.0003705166744924166
cap vicente,0.0003704461962027243
consejo ministros,0.0003701927800347397
hijas,0.0003697455288374891
preguntarle,0.00036865868628074936
registra,0.0003679936928356805
actual situación,0.00036766205621922566
entró congreso,0.00036700135410680095
misa,0.0003669512483372492
subjetiva,0.0003647701718270753
celebrará,0.0003641112982003254
pudiendo,0.0003635663358758841
ejercicios,0.00036353699287040083
economía,0.0003629620905007484
comisaria general,0.00036060293613417383
pancarta,0.00035935186402261024
llamo,0.0003592118674320873
señora,0.00035893481973843825
cabina,0.0003588407183776176
comisaria,0.0003561369168343831
dice general,0.00035598415278731606
oyó radio,0.0003558356959338268
podían,0.0003558339252242249
venía,0.00035437270936338486
reunidos,0.00035404217934653767
ten,0.0003535527017164335
vii,0.00035288116590827376
cruz,0.00035244516129853194
irá,0.00035171601363750315
plm,0.0003509037072356094
distribuido,0.00035055294302238833
majo,0.0003499835746049824
arresto teniente,0.00034878297795126864
vea,0.0003476530821585578
interesándose,0.0003475768963500683
atendiendo,0.0003475237302489373
acá,0.00034744734100415793
cuándo,0.00034718243704743917
ánimos,0.00034558519566429947
medalla,0.0003445901764888116
población civil,0.00034328225487208664
primer ministro,0.0003431204950619445
preocupe,0.00034246010775085094
fernando sancho,0.00034197523174645574
dictadura,0.00034111823692612494
dijera,0.0003408109393034917
ceuta,0.00033963521303461764
secuestrado,0.0003395654456971991
segun,0.00033865062681890073
reunida,0.0003344545968881093
acercarse,0.00033445213062858933
razonable,0.00033435327309203316
sucede,0.0003340284847093059
guerrilla,0.0003329571399348683
deje,0.0003325954567078991
ultraderechistas,0.00033244726699295784
echar,0.0003321682822191972
hacerse cargo,0.00033186501542632025
estado hablando,0.00033135906664847703
pasara,0.00032990171481282055
moncho,0.00032888438558076143
permeabilidad,0.0003277441387564934
supiera,0.00032768776150344825
estuviese,0.00032744402484570045
tíos,0.0003268250005678957
gusto,0.00032623620723023155
asesinato,0.00032463155686412884
ente,0.0003239352407951025
ordeno,0.0003237570999030552
ocurridos congreso,0.0003234396533027798
cantidades,0.00032115713006071873
tanques,0.00032079239394217963
colocación,0.0003200197372965883
galicia,0.00031970528776914975
hubiera alguna,0.0003186796509748911
milan,0.0003182387170183569
máxima discreción,0.0003180695760077357
comandancia guardia,0.0003176548215577263
pida,0.000317602895081029
quieres,0.00031752506962369004
oriente,0.0003172862125531748
normalidad absoluta,0.0003171802012379057
esperanzas,0.00031710975019942243
curso tráfico,0.00031609325776664964
juvenil,0.00031575392796298146
vino,0.0003141156525624191
estado excepción,0.000313279893941888
suelo,0.0003130242125965425
plana,0.00031251655465294715
vasca,0.00031239530106027527
incidentes congreso,0.0003119229361463073
primera noticia,0.00031103204108336543
barrios,0.00031081212788408526
par,0.0003104634403168972
incapaz,0.00031045180121582996
vizcaya,0.00030991384486224363
depuraciones,0.00030880452662867294
noche anterior,0.00030793615101035285
veremos,0.00030762312095946275
cárcel,0.0003062445501191921
aunque sea,0.00030574463419763803
veía,0.0003056495114419383
ana,0.0003043015910698632
espero,0.00030280031899216844
herri batasuna,0.00030214088387723616
momento favor,0.00030065572360118514
seguimiento,0.00029995509231995265
municipales,0.00029978618866337964
santiago carrillo,0.0002991396018569178
directivo,0.00029890642058677324
versiones,0.000297824232596586
importa,0.00029781352285021247
faena,0.0002974257717716813
sospechas,0.0002968357451330246
encargo,0.0002954650288709145
decano,0.00029524001721544695
agustín,0.00029475038236033066
destruidas,0.0002942105635623645
resultó,0.00029377333921377203
crees,0.00029368832624290754
tomen,0.00029170366834033385
acompañada,0.00028700104939501894
devolver,0.0002853347929352105
pancartas,0.0002844902801771199
chica,0.0002841350008278657
gubernativo,0.0002835250313404604
ésto,0.0002825912411677715
canal,0.00028246874149363935
niña,0.00027975353152635227
obra,0.0002797511013845804
viendo,0.00027945460549788127
importancia llamada,0.00027775055921947
repetición,0.0002767981465302134
miembros aome,0.00027664087384029546
fallado,0.0002749955630217392
desarrollando,0.00027490083233966357
celebraba,0.00027429882166725075
san sebastian,0.00027403158385634553
sebastian,0.00027403158385634553
palabra honor,0.00027213365557916846
coger,0.00027192674499368087
tenerse,0.00027095078057068643
panorama,0.0002708433061357184
nefrítico,0.0002707322501194143
cólico nefrítico,0.0002707322501194143
cólico,0.0002707322501194143
pasada,0.00026841407872177543
antonio girón,0.00026759739080667766
prohibido,0.0002672546435682958
dejo,0.0002672361140752551
cortadas,0.0002671272277937509
mete,0.0002670917373768189
juan juan,0.000265818736809797
cortado comunicación,0.000265818736809797
grito,0.00026549231820886153
pidiéndole,0.00026356205492764377
encerrona,0.0002624208053409962
casa día,0.0002622585415304106
cabos,0.0002611997405570243
aislado,0.0002605706701111714
pertenecen,0.00025891538016501917
llamarme,0.0002588513394515194
mal mal,0.0002588513394515194
hale,0.0002588513394515194
veo,0.00025870270675724255
consigo,0.0002586972414157189
direccion seguridad,0.0002585624833051678
dejaron,0.0002580727114419471
portado,0.00025711518493620685
marcharse,0.0002563620366404455
gobiernos,0.00025583928302932724
redactor,0.0002554782110665629
podido comprobar,0.00025545895139257336
todas capitanías,0.0002554534079827186
quedaron,0.0002547794303425453
habian,0.00025425558793812396
decano colegio,0.0002534356330657812
irse,0.0002532963011374753
vale adios,0.00025188394209324174
fenomenal,0.00025188394209324174
haga falta,0.00025188394209324174
sección madrid,0.0002511969129059474
cortaron,0.0002505485194789632
comandante ostos,0.00025017070282066535
corto,0.0002492360249489529
docentes,0.0002491160187862176
alli,0.0002489334457758243
navarra,0.0002480826186370915
animo,0.00024718151661744475
virgen,0.00024667628952064756
injuria,0.00024560467133696797
comuniques,0.00024491654473496414
darte,0.00024491654473496414
loco,0.00024392421418000865
cogió,0.0002436398667926343
indudable,0.00024248866730868025
militar valencia,0.0002410858402084294
daban,0.00024085563356449508
votación,0.00024068040830979446
suena,0.00024061297598302982
efectivos guardia,0.00023926945171303928
armar,0.00023862038860852057
ejército estaba,0.0002383082199231522
buenas,0.00023548897129350256
follón,0.0002351069466257138
indirectas,0.00023460612205371566
horas después,0.000233654824297068
contado,0.00023354089868177276
incomunicado,0.00023253344099094834
milan bosch,0.00023033021474708456
juan garcía,0.00023015093835806975
llego,0.00022844827656902058
seguirán,0.00022798386676347966
vas,0.0002269489039660809
perpetua,0.00022619924346942705
cadena perpetua,0.00022619924346942705
acabó,0.00022604516507205327
comió,0.00022537124247217903
estaba allí,0.00022412514608051329
disolverse,0.0002224083353216964
antiterrorista,0.00022234223990782204
ley antiterrorista,0.00022234223990782204
vemos,0.00022228337684762804
marana,0.00022122483036453699
viva españa,0.00022107315680104328
tenía haber,0.00022089718655817067
madrid octubre,0.00021890874163858748
diría,0.00021882176100181583
escucha,0.0002179266191865706
niños,0.0002153623261905962
estaban esperando,0.00021533105067390792
mirar,0.0002132757190277693
raro,0.00021163124891611547
prado rey,0.00021154813814986572
