term,mean_tfidf
zona guardia,0.0007050578804894006
duramente,0.0007035732320843914
mantuvieron,0.0007035384618379053
dado lugar,0.0007028015719139222
atendido,0.0007026916829929261
uniformidad,0.0007018184890694981
programas,0.0007016935846922235
ideológico,0.000700515349190593
leyó,0.0006998244724233233
informando,0.0006979410862304749
transportes,0.0006978564328930835
orden ministro,0.0006961713778767141
hizo general,0.0006958334155436963
ido allí,0.000695577308921435
creciente,0.0006955322954875828
castigo,0.0006954120903926071
exterior congreso,0.0006953182474477684
tolosa,0.0006952484761015012
impulso,0.0006949327021125175
tenía conocimiento,0.0006947830757208099
gral guardia,0.0006944861706864524
clase obrera,0.0006938217880804281
objetiva,0.0006925269719055332
cortó,0.0006904754446538067
general seguridad,0.0006903464554938767
mover,0.0006903052854423833
recibió órdenes,0.0006898679653983466
rey horas,0.0006859227079941506
fecha octubre,0.0006859157645571315
comprobó,0.0006857383976077222
oír,0.0006854594321177135
abre,0.0006851013417920087
fórmula,0.0006848607520777058
rojas teniente,0.0006847698750350517
coronel muñoz,0.0006846416534923988
entender,0.0006844887151822744
vuelta,0.0006843772754289987
nueve,0.0006835369704141963
malaga,0.0006832772567444082
leon,0.0006824620091077983
diez minutos,0.0006823813327097198
previas,0.0006811061933858284
impacto,0.0006807524196991951
últimas horas,0.0006803205057754854
anti,0.0006799740797210455
discrepancias,0.0006798493094616953
contestan,0.0006790643961194452
colza,0.0006784339837067118
activo,0.0006778918011344236
encontrar,0.0006774054975602625
cualquiera,0.0006772656632383482
verle,0.0006760046061836964
regiones policiales,0.0006759080566163979
todas fuerzas,0.0006753526861696474
cap muñecas,0.0006753183897997049
iglesias estuvo,0.0006752347348217728
mandó,0.000675055704687909
centeno,0.0006748165601153604
retiran,0.0006748095108300721
cago,0.0006746756778622889
civil provincia,0.0006742882857079371
cervantes,0.0006741428765097692
pedrol,0.0006738358170137711
concedió,0.0006720853479749576
alcalá henares,0.0006716705074610076
autónoma,0.0006715260127514328
centro centro,0.0006708706839978619
hechos ocurridos,0.0006702094382234189
cumplido,0.000669912000820638
debidamente,0.0006698623451040516
operación mister,0.0006695780527436855
mister,0.0006695780527436855
habitaciones,0.0006685722611811402
relacionados,0.0006678186898354572
leche,0.0006677084675092402
comentó,0.0006675717251157222
fascismo,0.0006674318381599865
obligaciones,0.0006673542424244809
recibe orden,0.0006673491276798768
roja,0.0006668688661526621
zonas,0.0006668231359947377
desea,0.0006652973738858075
jefe dac,0.000665070459159812
hoy día,0.0006644045739051514
llevan,0.0006639294822058028
llevaron,0.0006639189580307677
apareció,0.0006638922116455953
realizó,0.0006633233188151162
alrededor,0.0006611510207872605
representa,0.0006611256086053488
retención,0.0006609891115395407
privadas,0.0006609100677689195
aguanta,0.0006607412571561915
congreso general,0.0006604565486644315
transporte,0.0006602371277226986
villanueva,0.0006600398850439286
aparte,0.0006599425040879809
montero tcol,0.000659581792356529
astilleros,0.0006590046809762228
delitos,0.0006585527292974038
preparar,0.0006585103541095256
jiménez,0.0006585043254222184
plaza neptuno,0.0006582083714717314
quisiera,0.0006582082775554846
emitido,0.0006581710964075557
abandono,0.0006581677711411485
alrededores congreso,0.0006581460019840705
madrid fecha,0.0006579263193060876
partir horas,0.0006577243382416601
manifestaron,0.0006573792766349478
coruña,0.0006564716443479209
ofrece,0.0006559070018287792
veladas,0.000655289833309452
presidir,0.000655016485206727
provocación,0.0006547426850368626
impedimento,0.0006547349599569192
obligación,0.0006540298001308092
mantengan,0.0006537759840578603
coño cago,0.0006537740468031427
victoria españa,0.0006537740468031427
aguantad,0.0006537740468031427
congreso orden,0.000653504650501084
contigo,0.0006531681125138053
participa,0.0006530798720325703
vienen,0.0006529296963058159
hipotética,0.0006523096333424134
quiera,0.0006518621217377523
ruega,0.000650641056357837
pasillo,0.0006506009880595804
emisoras,0.0006504808905803454
catalán,0.0006503627488913447
culpable,0.0006502524559034483
represión,0.0006501317448251715
cinco minutos,0.0006499287529185286
obedece,0.0006498461854045747
duro,0.0006496522014582423
suspendió,0.0006493442967806738
solos,0.0006492740898442231
cincuenta,0.0006486948729661908
procedimientos,0.0006484507246734954
correspondiente día,0.000647008333956575
remedio,0.0006458530429105732
ambulancia,0.0006458500883877794
técnica,0.0006457204195693437
peticiones letrado,0.0006455845263217987
generalidad,0.0006452670978749021
ucd psoe,0.0006448762444477264
baqueira,0.0006442437716297203
localidad,0.0006439727691441562
gómez gonzález,0.0006438266981806441
constitucion,0.0006438051893213036
materia,0.000643183995629866
cumplió,0.0006424188435272452
saludó,0.0006423380533485635
cambiado,0.000642194940958036
habrán,0.0006419400102224417
ajenas,0.0006415101969198823
historia españa,0.0006398680454358606
difundido,0.0006397434341326865
conflictividad,0.0006381690276671124
sueldo,0.0006376993851987569
ocurrió,0.0006375433976926056
propaganda suscrita,0.0006368999890639794
militancia,0.000635726545889582
mencionada,0.0006354526851175732
dirá,0.0006351927482956056
recogido,0.0006342654766744215
taxi,0.0006340889364600359
guía,0.000633847622958768
acompañar,0.0006336460868127678
participan,0.0006331771745614551
breves,0.0006324066548374551
descripción,0.0006308512548634371
redactado,0.0006307658589438039
altos mandos,0.0006306208336410682
resaltando,0.0006303350265834818
fas fse,0.0006299207480756208
creemos,0.000629897140655143
franquistas,0.00062952950633565
despacho gral,0.0006289426007998488
fuerzas políticas,0.0006281833198781266
condiciones rendición,0.0006278398308962177
visitó,0.0006274052089768882
conexión,0.0006273894066713841
servido,0.0006272382564390924
alarma,0.0006267329132721069
absoluta normalidad,0.0006266906216173604
ddi,0.0006258422504614281
decepción,0.0006257769968658502
impidió,0.0006256611923344095
mostrando,0.0006250022308616814
aceite,0.0006248220553964697
puedes,0.000624145065724541
enseguida,0.0006224140482960477
asamblea distrito,0.0006220122597885982
ligereza,0.000621077195453231
ultraderechista,0.0006208231141642412
gobierno presidido,0.0006207349483857967
manifestación convocada,0.0006205734316478192
unidades dac,0.00062048405222799
liga comunista,0.0006194384890240245
comunista revolucionaria,0.0006194384890240245
liga,0.0006194384890240245
granada,0.0006192988561353884
órganos,0.0006176103126160356
obreras,0.0006173204560455886
exigen,0.0006168068496357264
ordenando,0.0006157777018137934
recibe órdenes,0.0006151023153980974
destacada,0.0006149496852603467
vale vale,0.0006142911172364594
reconocimiento,0.0006140404657380571
atribuye,0.0006136143702136651
firmada,0.0006134676609306259
perfectamente,0.0006132852291254748
castigar,0.0006131822747627769
roto,0.0006129213376150082
suficientemente,0.0006128732550165079
corazón,0.0006123609987023162
sol,0.0006122196691422112
engaño,0.0006112106631518406
ing,0.000611055627121429
tiro,0.0006106693663445687
vicios,0.0006096666057259288
construcción,0.0006096587938056392
llegando,0.0006092328583005368
identifica,0.0006088254284593766
fotografías,0.0006087208184748934
carteles,0.0006084328476054141
relevo,0.0006083909823601963
llamado allí,0.0006073239068834107
reunió,0.0006071522406911243
alvarez fernández,0.0006070943185247643
capitanías generales,0.000606846485841491
ninguna participación,0.0006063677760095637
arturo,0.0006061985262648317
actitud general,0.0006056736119125718
actuaba,0.0006045047776499291
bando teniente,0.0006022464124592705
alcala henares,0.000602189409676514
rtve,0.0006015478356883898
bajo mando,0.0006006465568464208
llamen,0.000600356696530362
sorprendido,0.0006001610483150325
fundamentales,0.0005981966958289275
observación,0.0005980527589306892
depuración ejército,0.00059799644268516
ucd capaz,0.0005977171694535337
coronel gómez,0.0005974315181639863
ayudante teniente,0.0005972567274092201
perdido,0.0005969252532348817
beso,0.0005960952026555493
minutos tarde,0.0005948151463203612
estabas,0.0005933894861773132
considere,0.0005931119875812976
mente,0.000592294868018264
tolerancia,0.000591687657652842
rey teniente,0.0005915317609709711
protesta previstas,0.0005914804106925912
policiales acciones,0.0005914804106925912
cuesta,0.0005909295370578019
pedrol rius,0.0005902292927771864
posterioridad,0.0005900054419302816
escuchó,0.0005895918638867762
ocupaba,0.0005886950809821684
autonómico,0.0005884702437815406
palmas,0.0005877708491934247
muertos,0.0005873992223456939
armada rey,0.0005864963735203502
gana,0.0005864222758242645
recoger,0.0005856016428926341
produciendo,0.0005848633714069596
dos generales,0.0005842510829570906
radio asalto,0.0005830754963045934
enlace cap,0.0005830754963045934
ingreso,0.0005825017012281197
quedar,0.000581432875993188
añade,0.0005813565946425417
sáez,0.0005805831824953276
convoca,0.0005804525953727935
disponible,0.0005799508951552431
equipos,0.0005785334628675736
imposición,0.0005784770239215975
horario,0.0005779924544351186
azul,0.0005778625605374765
falsa,0.0005773432659049849
dado cuenta,0.0005766841694121885
salida congreso,0.0005761358479629806
gutierrez mellado,0.0005744661368158938
secretarios estado,0.000574231574772305
hijos,0.0005734403644222677
ruina,0.0005731594836336633
superior policía,0.0005731285402148203
carlos iniesta,0.0005719530357971344
humana,0.0005719253069714263
forman,0.000571262111721296
alma,0.0005706400646570395
diario país,0.0005705368686109889
todas formas,0.0005704160993142388
detectado,0.0005703354969318166
septiembre,0.000570218115028901
armada declaración,0.0005701459922609382
grupos políticos,0.0005701019880747503
suspender,0.0005697861208764803
adiós,0.0005695296774779325
injurias,0.0005694577693825304
facilitar,0.0005692261810131768
recibió orden,0.0005681214715860881
imprescindible,0.0005679066165232595
armada dijo,0.0005675749317744969
agencia,0.0005670704222402993
aclararse,0.0005670302687919417
tajante,0.0005657846278785727
llevamos,0.0005654967490268642
pasaba,0.0005646044197079027
tiene conocimiento,0.0005644833121882674
exigiendo depuración,0.0005626135968607846
mandato,0.000562511769072887
absuelto,0.0005624974929051231
llamada persona,0.0005624033915896799
dijeron,0.0005616487836552309
reunirse,0.0005613209390195915
apartados,0.0005609183174694044
bajo título,0.0005608992032971552
rey estaba,0.0005601409129138723
estarían,0.0005600761804377118
dispuestos,0.000559001623650921
cuál,0.000558831599869926
tratándose,0.0005586778701721399
tenido ninguna,0.000558619983236438
parcialmente,0.000558455408557798
apoyo popular,0.000557768908360549
pta,0.0005548606154450544
compañero,0.000554571272100852
telefono,0.0005542672897020466
produjeron,0.0005539795102749982
fácil,0.0005538455491294536
ocupantes congreso,0.0005521190754700162
doscientos,0.0005512196939680492
radios,0.0005509337984916328
llegaron,0.0005499549837840302
oviedo,0.000549502770400893
jefe sector,0.0005493986847704152
barbaridad,0.0005492075912977833
preocupes,0.0005490252842837597
frecuencia,0.0005481099008008683
ciencias,0.0005477293635679148
mando teniente,0.0005467228559013659
invitando,0.000546060832321203
directas,0.0005448610317507201
campañas,0.0005448034076698584
organizar,0.0005445129134468732
dice haber,0.0005438559949462111
doy,0.0005428355842661967
corral,0.0005428031780163368
saliendo,0.0005427691456115898
táctica,0.0005422573555577317
desprecio,0.0005420611363646528
estrictamente,0.0005418374726200791
hola,0.0005416608360657376
hojas,0.0005415426784032861
integridad,0.0005406777810723383
promoción,0.0005390350019599168
placas falsas,0.0005385443475052945
autoriza,0.0005384136528020884
bloque,0.0005376916625244504
leído,0.0005373838345552355
contraria,0.0005372914904154719
consignas,0.0005366203056145083
octavillas,0.0005357974452958074
bajar,0.0005357399196247565
coronel primer,0.0005356628733583304
vergüenza,0.0005345766831711273
menendez comandante,0.000534274374102831
acude,0.0005334250696998751
cerrado,0.0005326077796498943
general madrid,0.0005313030578192551
tratando,0.000531002910302529
panfleto,0.0005303411038381975
diputado,0.0005297565071584572
bajo juramento,0.0005294192641757994
mantenerse,0.0005284939959855913
día capitán,0.0005282888171810559
hablado general,0.0005279976024335268
coordinador,0.0005257884947190102
recibía,0.0005244629543940784
estado subsecretarios,0.0005235514983179188
repetido,0.0005231819329734483
protagonistas,0.0005218694759081783
media mañana,0.0005210313985584201
verlo,0.0005209978454759948
getafe,0.0005202819866275543
celebrado,0.0005201227347689905
ascendido,0.0005200741781858707
encontró,0.0005196300010571149
entendido,0.0005190600719130046
denegada,0.0005183255253085754
mediodía,0.0005176736232759969
mandado,0.000517526165607782
torturas,0.0005169259982501642
retirara,0.0005168791878181727
depende,0.0005167909461985958
varios oficiales,0.0005160289792261947
pamplona,0.0005160119952535336
ordenar,0.0005155816606702623
medidas seguridad,0.000514862464147506
impunidad,0.0005148197534488621
delicado,0.0005144867540372482
pago,0.0005134735160199993
reservas,0.0005126227256434383
felipe gonzález,0.0005121438366345328
hará,0.0005095473407808058
nervioso,0.0005089619176075665
empezar,0.0005081900803009385
internas,0.0005079425239740097
militarmente,0.0005077849382069733
facultades,0.0005072457822335952
entera,0.000505564627952784
dile,0.0005055214680659158
mitin,0.0005054563492577469
olimpia,0.0005054563492577469
habló rey,0.0005053718399497555
comentan,0.0005051070292798799
proximidad,0.0005047132067272367
ninguna noticia,0.0005030743076113318
cuantas,0.0005028949557079706
fracasado golpe,0.0005027781614957633
internos,0.0005023751589250268
cadete,0.0005023015005759192
contradicciones existentes,0.000502231632344078
almería,0.0005015972730410456
ayuntamientos,0.0005012503444596984
pie,0.0005007654076030671
indispensable,0.000500248487894879
piñar,0.000500203366225878
once,0.0005001292489945864
apoyaba,0.0004994386666768581
exceso,0.0004993930389424039
sancho,0.000499335038306791
horas mañana,0.0004991041181656205
escribe,0.0004990444562731261
dignas,0.0004989762190467867
refuerzos,0.0004988533641380269
subir,0.0004988487522710288
espera momento,0.0004985542577128671
delegado,0.0004975114974042237
formación gobierno,0.0004964470326848348
autoridades militares,0.0004954845704724039
coloma,0.0004946321962132706
blas piñar,0.0004936350018913613
requiere,0.0004929810602223516
embajadores,0.0004928704897233712
domicilios,0.0004926970345239058
hablarle,0.0004922466122794851
estuvimos,0.0004917173248190652
oye dime,0.0004915870473598184
tejero arrestado,0.000490878196776839
publicidad,0.000490197386183936
coinciden,0.0004899613909991835
respectivos,0.0004886242227456424
llamara,0.0004883618877201391
reiteradas,0.0004882507684083946
presión,0.00048724710652325143
cuentan,0.00048641100920914746
veracidad,0.0004851231398649963
carece,0.000485043992811008
facultad derecho,0.000484997134129189
director gral,0.00048404004189311526
añadir,0.0004830745245060895
añadiendo,0.0004823322131294824
haber hecho,0.0004818285930924823
habia,0.0004811176927723537
hablan,0.00048080434546142513
país valenciano,0.00048028606898173505
grupo guardias,0.00048008972235857915
provincial,0.0004800105370571153
fíjate,0.00047964105036517205
ocupacion,0.00047944401103244426
unidades militares,0.0004788141915000243
desarrollar,0.0004787858003454588
desobediencia,0.00047868248044808374
civil fuerzas,0.00047840115571407937
actuando,0.00047815605952271573
impedido,0.00047797393163115604
pesetas,0.0004776029277637406
podrán,0.00047739957665193414
explosivos,0.00047715225484463617
naturalmente,0.0004770410110202069
pedirle,0.0004759686433312295
ejército policía,0.00047563435407359174
retira,0.000475479044076853
objetivamente,0.0004729267559124029
discurso,0.00047251654370803544
horas horas,0.0004723122683960407
primeras horas,0.00047209614250674265
logrado,0.000472015706485363
carrera san,0.00047179852617573487
nacional españa,0.0004717873164768994
conexiones,0.0004714465679171666
juanito,0.00047068541630067214
parlamentario,0.0004705943467421551
das,0.0004699537426185571
quede,0.00046984178819266893
seis años,0.0004697843212793741
garantía,0.00046930701027629785
tantas,0.000469201566726144
general fernandez,0.00046755446120286194
comer,0.0004671268681686499
letras,0.00046703226671038016
lcr,0.0004666132467093684
deberían,0.0004661340994863448
sepas,0.0004659486250498466
hubiesen,0.00046593106073742805
reuniéndose,0.00046529700630780095
pongas,0.00046371820594762344
figuraba,0.0004635979204485604
asistió reunión,0.0004635874785365407
horas ayer,0.0004635637244432104
merecemos,0.00046206550389900147
secundado,0.0004614408479976412
cee,0.0004614224076165001
heridos,0.0004613240718264269
hablar teléfono,0.00046125689941264495
culpa,0.000461011973556223
señalan,0.0004609474863332204
comisario,0.0004605112049238262
contó,0.00046041451297102094
ejemplar propaganda,0.0004599853264328803
muerto,0.0004592287059035079
llegue,0.0004577534654745054
inmediatamente después,0.0004575445386125782
día madrid,0.0004574790391807847
héroe,0.0004569184350992988
diana,0.0004552238393241664
originar,0.00045373238117656935
factor,0.0004536419850159953
disolucion,0.0004531060396776452
emisión,0.00045181333167028723
previstas relacion,0.0004506053710775986
relacion ocupacion,0.0004506053710775986
situacion actual,0.0004506053710775986
actual distintas,0.0004506053710775986
interior secretaria,0.0004506036283807499
tecnica,0.0004506036283807499
general tecnica,0.0004506036283807499
secretaria general,0.0004506036283807499
plataforma,0.0004506036283807499
tortura,0.00045055508335944917
obligado,0.00045013637353212614
ideal,0.00044985163702083287
oye oye,0.000449783785241526
reducir,0.00044968239238944876
radicales,0.0004496713361106314
circular,0.0004493814631577623
preocupada,0.0004493425635115487
condenando,0.0004491801738277006
ultra,0.00044917976056375945
instrucción,0.0004483731649992191
cuerpos seguridad,0.00044809727619178456
oiga,0.0004478426239183222
titular,0.0004476428452751457
general iii,0.0004471801015190088
vive,0.0004464416299779124
viera,0.00044607512580789745
indicios,0.00044576254431472854
extrañó,0.00044549795643085665
positivo,0.00044548259446465873
difundida,0.00044546666277513376
barrera,0.00044545171451036263
colegio abogados,0.00044506985342244104
disparate,0.00044488618097659907
pasivo,0.0004446326720684923
rápido,0.0004440691175085936
quizás,0.0004440189253664011
inconveniente,0.00044352452142669657
ánimo ánimo,0.0004428165748884772
garantizar,0.0004423812817636489
venían,0.00044189612781906956
conducir,0.0004415087909613154
entran,0.00044116794749866624
honrado,0.0004411638728398553
publicar,0.00044054009731775835
miedo,0.00044035140587688984
consejo superior,0.00044021580918887675
confirmado,0.0004394486034698467
herrero,0.00043759805987517565
sala olimpia,0.0004365904277474202
día manifestación,0.0004365904277474202
aparatos,0.00043608498833940857
millones,0.0004359953064700964
fueran,0.000435744858383586
viii,0.0004354031515567231
recibe llamada,0.00043443337189469345
llamada teniente,0.00043438231400018504
hora tarde,0.0004338645635715593
pudo saber,0.0004337548437348377
toda clase,0.0004327795889621744
boletín,0.0004327044111543418
articulo,0.00043252707775824487
publicado diario,0.00043242751739421616
cordones,0.00043199666643787025
paro dos,0.0004311741949867094
plaza españa,0.0004311741949867094
une,0.0004300943215472299
muchas gracias,0.0004296395535469842
ven,0.0004282785139916876
adolfo suarez,0.00042633408662968623
militar rey,0.00042628614374243604
hombres honor,0.0004260629620880856
arriba españa,0.0004250519591972641
toda vida,0.0004244915210345528
resto unidad,0.00042412070456058376
confidencias,0.000423932182283618
habíamos,0.0004239070543230031
convocatorias,0.0004233329238862929
salamanca,0.0004233106699893664
dudando,0.0004231024091524441
enfermo,0.0004213866012695367
comunicando,0.0004210378498518704
colocar,0.00042102285281150334
disolución guardia,0.00042079868169646767
extraordinario,0.00042070326809896845
toda mañana,0.00041893560571245047
civil málaga,0.0004187652492738983
delegación,0.00041805110261915993
anónima,0.00041780449885624833
imprescindibles,0.0004175447752907002
fábricas,0.00041659466704318734
sindicatos,0.00041579354612959974
soberanía,0.00041175725378615963
movilizaciones,0.00041087609693834755
policia nacional,0.00040957162465737803
explicando,0.00040957046895786364
constantemente,0.00040898836339582775
calificaciones,0.00040889865125678243
enlaza,0.00040845752754627406
investidura,0.00040697374759701807
amnistía,0.00040502135985249186
alumnos,0.0004043432526760111
mutilación,0.0004039185981938424
realicen,0.0004037536896653535
revolucionarias,0.0004034396154555944
prado,0.0004031409255105008
agresiones,0.00040257285366935663
consultas,0.0004007624136836023
hospital,0.00040034846982951744
algún día,0.00039971381906491827
habla general,0.00039957829255597894
relatan,0.0003992286805531177
ves,0.0003990721514469812
domingo,0.000398860228814563
mayor menor,0.0003980557929847506
clase trabajadora,0.00039794153586187567
trabajadora,0.00039794153586187567
espere,0.0003969696794249529
toda izquierda,0.0003967730960870119
asume toda,0.00039623552492423997
encarga,0.00039622062096440666
respondió,0.00039619903383533565
pasan,0.00039548627753458674
logra,0.0003954076811321309
aviación,0.0003948905113247571
don carlos,0.00039475394765591844
tenerlo,0.0003944079906182196
senador,0.0003937669994617216
falange,0.0003926412735382288
desalojar,0.00039257806648761466
dolor,0.00039164969936196893
inflación,0.00039137206316213835
dale,0.0003908743834533844
producirse asalto,0.0003904568229092673
tercio guardia,0.00039014045248733696
reserva activa,0.0003901148887691117
herri,0.0003897559544791151
estuvo allí,0.00038852138860515507
puta,0.00038783534474433
club,0.00038770942585479676
pensando,0.00038746543284502185
día tarde,0.0003869943107341957
registrado,0.00038587168001243534
horas paro,0.0003856817589300011
durmiendo,0.0003848190653545394
comunistas,0.00038479706178088513
detección,0.00038395133075068286
hable,0.0003839491684108195
senadores,0.0003826236890733636
permanecen,0.0003816704622625583
escolta,0.00038153431692265354
garcía carres,0.00038083470793893277
entrado,0.0003788473843251188
vida normal,0.00037846481996992086
estais,0.0003778518550014906
tantos,0.00037683901937626574
consejo ministros,0.00037515713073614824
registra,0.0003738745245066641
félix,0.0003734248951536327
actual situación,0.00037337487418801277
permaneciendo,0.0003727022512016343
fijado,0.0003724740519840838
apunta,0.00037190937890552785
burgos,0.0003714899614898542
cap vicente,0.000370909402349699
hijas,0.00037041817300819156
preguntarle,0.0003689842344004844
misa,0.0003686417764550673
celebrará,0.0003683208519102762
pancarta,0.00036745052767029696
entró congreso,0.0003671380115267377
ejercicios,0.0003667433665876349
subjetiva,0.0003654146371798151
pudiendo,0.0003648194437467589
economía,0.0003637666874610453
señora,0.00036255621044660306
comisaria,0.00036144879810800097
llamo,0.0003591469359715753
cabina,0.000358908908551754
podían,0.00035879757571107327
arresto teniente,0.00035822131010581314
cruz,0.00035817006404909507
reunidos,0.0003581570734813125
vii,0.0003577019351891636
distribuido,0.00035714340020499635
oyó radio,0.000356194063796436
dice general,0.00035598143609934046
ceuta,0.00035520227211288414
segun,0.00035502071499568977
venía,0.00035424850128799987
ten,0.000353546156533422
irá,0.0003519679272767849
cuándo,0.00035109144729213984
plm,0.0003508602208619004
majo,0.0003499830135892957
interesándose,0.00034897487912590396
vea,0.0003485159130022352
acá,0.00034827376367483676
medalla,0.00034775354647599566
atendiendo,0.0003474341720087672
primer ministro,0.00034631017936419153
reunida,0.0003462886401669396
dictadura,0.0003462659089104642
ánimos,0.0003454385849521685
preocupe,0.00034333446862259135
fernando sancho,0.0003424881756271157
dijera,0.00034103590274760676
secuestrado,0.00034015155156706005
echar,0.00033877047066796474
guerrilla,0.0003345736939452677
acercarse,0.0003344981982838504
sucede,0.0003343138955250097
razonable,0.00033411708727043164
deje,0.0003338689930787236
estado hablando,0.000333809960332627
ordeno,0.0003327492499517108
hacerse cargo,0.00033215931652935216
pasara,0.00033212823874946595
atienden,0.00033177106136018215
ente,0.0003316180460034623
asesinato,0.0003306625026788937
atado,0.000329075614351549
moncho,0.000328677022432909
ocurridos congreso,0.0003285168028262961
tíos,0.0003285105890342121
permeabilidad,0.0003278866144214987
normalidad absoluta,0.00032771307671920156
estuviese,0.000327510914507896
supiera,0.0003270917916186724
galicia,0.00032619574790544514
comandancia guardia,0.00032561390938841455
atardecer,0.0003237932521181554
suelo,0.00032337508138182564
cantidades,0.00032274252191173783
juvenil,0.00032206519858748653
pida,0.0003210033797605787
dominio,0.00031928850620096427
máxima discreción,0.00031861565446837176
hubiera alguna,0.00031842172255606565
oriente,0.0003184105142730308
quieres,0.0003183659217260938
incidentes congreso,0.00031820533650598823
estado excepción,0.00031816821994428676
meta,0.00031785784335944657
milan,0.0003178236751466872
vasca,0.0003171944226126015
esperanzas,0.00031700562395974263
vino,0.00031684406822451197
depuraciones,0.00031677444687816053
curso tráfico,0.00031628459487556884
primera noticia,0.0003138737635812098
plana,0.0003136566924604611
barrios,0.0003132134549014979
vizcaya,0.00031184506179271276
par,0.00031113900881503707
incapaz,0.0003108622545875137
aunque sea,0.0003088851076231802
ana,0.00030878822349733837
veremos,0.0003084984168573477
noche anterior,0.00030803804422126224
veía,0.0003065728442197721
santiago carrillo,0.00030652756295127605
cárcel,0.0003063792002031004
café,0.0003041757017698908
municipales,0.0003033534197177032
espero,0.0003033084553038287
batasuna,0.0003021205025166016
herri batasuna,0.0003021205025166016
momento favor,0.00030153120650429897
versiones,0.00030110437917858833
seguimiento,0.000300034253367001
agustín,0.00029989829767755247
directivo,0.0002987640309906816
importa,0.00029780847370903217
salvar españa,0.00029730610905321394
resultó,0.0002969988598654506
faena,0.0002969313199910475
sospechas,0.0002968482736689041
encargo,0.0002960865121651469
decano,0.00029564834829396563
crees,0.00029456399615125027
destruidas,0.00029389355590176693
tomen,0.0002933323934184905
canal,0.0002878108095456757
pancartas,0.0002875976798412497
ayer día,0.000287415191636761
gubernativo,0.00028558386994071
devolver,0.00028537384980974726
chica,0.00028461169395534646
obra,0.00028389748125657097
ésto,0.0002825603695259634
retire,0.00028092155487708417
san sebastian,0.0002809176424131077
sebastian,0.0002809176424131077
niña,0.0002806295754451528
viendo,0.00027996506229988787
repetición,0.0002787923199009904
importancia llamada,0.00027799199652701163
desarrollando,0.00027773517722144735
celebraba,0.00027724647920842596
dejo,0.0002763403615481893
miembros aome,0.0002762168724742989
fallado,0.00027486921679894665
pasada,0.00027468455712191113
antonio girón,0.0002741356203724158
tenerse,0.0002739054253826086
palabra honor,0.00027293326150569736
cortadas,0.0002719715468872235
panorama,0.0002715633307789095
coger,0.0002713751120803694
nefrítico,0.0002709209461568183
cólico,0.0002709209461568183
cólico nefrítico,0.0002709209461568183
grito,0.0002704275036325163
prohibido,0.0002690950890696738
mete,0.0002679211788275126
cortado comunicación,0.00026669515473905534
juan juan,0.00026669515473905534
aislado,0.00026523544163744363
gobiernos,0.00026518698025065234
pertenecen,0.00026497946710524287
direccion seguridad,0.00026475304927821156
habian,0.0002620936411045378
cabos,0.00026202429193510643
casa día,0.0002619865029057214
encerrona,0.0002618790667616751
redactor,0.00026061743625205216
dejaron,0.00026038185100613125
hale,0.00025972794438600664
llamarme,0.00025972794438600664
mal mal,0.00025972794438600664
marcharse,0.00025930130340591365
podido comprobar,0.0002592122127656064
consigo,0.000259052325749314
veo,0.00025849729111851737
sección madrid,0.0002581421046271144
portado,0.0002578313160499739
quedaron,0.00025634457171541214
alli,0.00025626618578015363
todas capitanías,0.0002549118564086264
decano colegio,0.0002538450861756733
irse,0.00025354289450555567
navarra,0.00025341082292824955
vale adios,0.0002527607340329579
haga falta,0.0002527607340329579
fenomenal,0.0002527607340329579
estrecha,0.0002521633797112705
docentes,0.0002516584963308079
injuria,0.0002515988401364446
cortaron,0.00025141298909825736
comandante ostos,0.00025015446572645257
corto,0.00025000672565770503
animo,0.0002492349728292823
militar valencia,0.00024915158620290856
virgen,0.0002485736402872511
rolandi,0.0002485299071830164
efectivos guardia,0.0002482448280715951
comuniques,0.0002457935236799092
darte,0.0002457935236799092
indudable,0.00024405126645348047
loco,0.0002439894448468759
cogió,0.0002437659105674752
suena,0.00024266660849476548
daban,0.00024202469317194467
votación,0.00024042804038527094
armar,0.00023909842917528966
ejército estaba,0.0002381032878432755
paso general,0.00023643571093176627
buenas,0.00023625733929876532
horas después,0.0002355434530100391
follón,0.00023510358053159362
contado,0.00023491581841403872
indirectas,0.00023459614936199044
meses día,0.00023302327668870657
incomunicado,0.00023294345511652712
seguirán,0.0002321788390201086
director radio,0.00023210486353646733
juan garcía,0.00023205042881103684
llego,0.00023143870710633354
milan bosch,0.00022991023403009164
reprimir,0.0002292760510032912
vas,0.00022779218713646034
ley antiterrorista,0.0002274993955901263
antiterrorista,0.0002274993955901263
cadena perpetua,0.00022736518197480053
perpetua,0.00022736518197480053
marana,0.00022634248315411067
acabó,0.00022596560773252105
disolverse,0.00022449789409124905
estaba allí,0.00022414566812794894
vemos,0.000223712758419955
buscado,0.00022363766729446464
viva españa,0.000223604287152083
madrid octubre,0.0002222914402134925
prado rey,0.00022090697504252642
tenía haber,0.00022083301385368657
rueda prensa,0.00022053771644976934
diría,0.00021981261322916504
autoridades civiles,0.0002195120341244588
niños,0.00021801996801389177
escucha,0.0002178931249275557
general tercera,0.00021786014748402825
estaban esperando,0.0002150364630813789
mirar,0.00021329428513338947
raro,0.00021204182405738092
rosa,0.00021100944198984607
reside,0.0002103770817410872
coronel estado,0.00021023444643108059
manifestación autorizada,0.0002096544024217329
